Date,BTC_Return,ETH_Return,Market_Return,BTC_Cumulative,Market_Cumulative,Return_100W,Valuation_Proxy,Volatility_20D
2021-08-19,0.04277544261522093,0.05384353217968729,0.046095869484560834,0.5904315323992717,1.242389619102696,,,
2021-08-20,0.056115872471717454,0.03274989283808627,0.04910607858162809,0.6796799854463873,1.35250457994898,,,
2021-08-21,-0.008789842693618932,-0.01851308673728791,-0.011706815906719625,0.6649158625986935,1.3249642419118026,,,
2021-08-22,0.00850947690403503,0.004969335646024975,0.007447434526632013,0.6790834256786387,1.3422792608802014,,,
2021-08-23,0.004551674225862445,0.023793676139643116,0.010324274799996647,0.6867260664303729,1.3664615956278618,,,
2021-08-24,-0.037137725293038826,-0.04422706980850821,-0.03926452864767964,0.6240848971306738,1.273543596512698,,,
2021-08-25,0.02630002081428562,0.01653576265002532,0.023370743365007527,0.6667983637293775,1.3266780004359524,,,
2021-08-26,-0.04122830434622349,-0.03863352454525626,-0.040449870405933314,0.5980790935057554,1.232564176841982,,,
2021-08-27,0.04508626296557394,0.05492177964873113,0.0480369179705211,0.6701305077553419,1.339809679068864,,,
2021-08-28,-0.003185280633781984,-0.008009999118418598,-0.0046326961791729685,0.6648106733931003,1.3289700517086498,,,
2021-08-29,-0.0014839825657210204,-0.005363277326429605,-0.002647770993933596,0.6623401233785586,1.3228034723599955,,,
2021-08-30,-0.0363476092875793,-0.0008145075244350153,-0.02568767875863601,0.6019180340709285,1.263136042942568,,,
2021-08-31,0.0023738850726162664,0.0649299309148601,0.021140698825289416,0.6057208033795642,1.310980320427074,,,
2021-09-01,0.03562556399047523,0.11681033382537342,0.059980994940944686,0.6629255126112001,1.449595219335233,,,
2021-09-02,0.009840830417728652,-0.011431577462321041,0.0034591080537137438,0.6792900805781215,1.458068633886774,,,
2021-09-03,0.014143210068944922,0.039468517786860335,0.021740802384319545,0.7030406329544332,1.5115090183032005,,,
2021-09-04,-0.0016141808032423821,-0.013395467548673934,-0.005148566826871847,0.7002916174575764,1.498578346286175,,,0.7962338479551869
2021-09-05,0.03621581213694158,0.016540127206146282,0.030313106657702992,0.7618690592534365,1.574318018189775,,,0.7868687347000274
2021-09-06,0.017006125728580734,-0.0060104624807395535,0.010101149265784648,0.7918316259923968,1.6003215887491091,,,0.7431423611358597
2021-09-07,-0.1106216071695616,-0.1277842736169259,-0.11577040710377087,0.5936163317478691,1.2992812998189005,,,1.0814165825808997
2021-09-08,-0.015375366885328479,0.02069840552335589,-0.004553235162723168,0.5691138959727942,1.2888121313555732,,,1.0673058401663604
2021-09-09,0.006509485739778498,-0.020008233157088995,-0.0014458299292817497,0.5793280205027174,1.2855028982735561,,,1.0653926144110022
2021-09-10,-0.032495484247323514,-0.06297426662682348,-0.041639118961173505,0.5280069916911148,1.1903365712062364,,,1.0710809765432359
2021-09-11,0.0070748487352050304,0.01830051675767863,0.01044254914194711,0.5388174100236651,1.2132092684884612,,,1.0709876945567758
2021-09-12,0.019066033632592516,0.04276591838826538,0.026175999059294373,0.5681565545175953,1.2711422322184371,,,1.0766796733666857
2021-09-13,-0.023884438158555232,-0.036544834800279036,-0.027682557151072373,0.5307020162682867,1.208271207576836,,,1.0343259325371579
2021-09-14,0.0473592610325122,0.043724683179346746,0.04626888767656256,0.6031949326197292,1.3104454600395954,,,1.0367808058398207
2021-09-15,0.023015462091804384,0.054273499009923176,0.032392873167240016,0.6400932048172114,1.3852874267864834,,,1.0282946375644262
2021-09-16,-0.008157286726135138,-0.012167179288121388,-0.009360254494731012,0.6267144942879315,1.3629605294286797,,,0.9975431021001823
2021-09-17,-0.010795386730801604,-0.04837351921216426,-0.022068826475210402,0.6091534822214928,1.3108127635369469,,,1.0258475356848111
2021-09-18,0.021385589090024082,0.009851143087328929,0.017925255289215535,0.6435661773750629,1.3522346722489242,,,1.0264568485840477
2021-09-19,-0.021089044077959085,-0.029886295240556526,-0.023728219426738317,0.6089049378153575,1.29642033180262,,,1.0265264106095426
2021-09-20,-0.09344895316951951,-0.11126606874805267,-0.09879408784307946,0.4585544556272414,1.0695475798178782,,,1.209536808784874
2021-09-21,-0.050185206746199196,-0.06575285207462656,-0.0548555003447274,0.38535659872099837,0.9560215118397488,,,1.1921178733548483
2021-09-22,0.07079311406361999,0.11338201253895797,0.08356978360622139,0.4834303064330425,1.1194858063133108,,,1.3528369778365434
2021-09-23,0.0303064775724482,0.0252303749670717,0.028783646790835248,0.5283878537452456,1.180492337140422,,,1.3508830072721068
2021-09-24,-0.04578111561282838,-0.07094052042452526,-0.05332893705633744,0.4584165527116919,1.0642089985412344,,,1.3740468467821119
2021-09-25,-0.002874812528084303,-0.002081925084507441,-0.002636946295011244,0.45422387853479074,1.0587657902704022,,,1.3512112372984397
2021-09-26,0.011516492054097771,0.046725906122755845,0.022079316274695192,0.4709714362768158,1.1042219312893056,,,1.350148164461996
2021-09-27,-0.02251426719942695,-0.04184041841853481,-0.02831211256515931,0.43785359231775467,1.044646963108566,,,1.1704320998872138
2021-09-28,-0.02844007873591181,-0.04322981589722885,-0.03287699988430692,0.3969609229415241,0.977425105138997,,,1.1988275218441207
2021-09-29,0.012911568502261384,0.01633125590773976,0.013937474723904896,0.4149978795930658,1.0049854175602868,,,1.1928024223764384
2021-09-30,0.05356827518164842,0.0520603518169509,0.053115898172239155,0.4907968753885561,1.1114820188362433,,,1.2026466124456132
2021-10-01,0.09878873042688929,0.10188869721917504,0.099718720464575,0.638070806032565,1.3220363040385514,,,1.3115222914208164
2021-10-02,-0.008426411013467638,0.02545058580916182,0.0017366880333211984,0.6242677481517724,1.3260689567007127,,,1.3013539004247245
2021-10-03,0.010237887379882071,0.00786164789618482,0.009525015534772896,0.6408968184321249,1.3482247996482397,,,1.2887707910641573
2021-10-04,0.018940873580984396,-0.01119529436534994,0.009900023197084095,0.6719768376294872,1.3714722796367251,,,1.279043493249156
2021-10-05,0.048905889117254686,0.040954376881792376,0.04652043544661599,0.7537463514572131,1.4817942027350046,,,1.2405240410944747
2021-10-06,0.0746704982911468,0.01763340339603814,0.057559369822614205,0.8846994653968039,1.6246447130738488,,,1.2395424735656078
2021-10-07,-0.02809653406297008,0.0020703011908782543,-0.019046483486815577,0.8317459426688212,1.5746544608875301,,,1.2253898157311536
2021-10-08,0.0030082765538104184,-0.00674909305681104,8.106567062398078e-05,0.8372563410406892,1.574863176978027,,,1.2222888722585317
2021-10-09,0.01853649985027972,0.003355310670748457,0.01398214309642034,0.8713126429313154,1.6108652823722376,,,1.2245774236913696
2021-10-10,-0.003577422040362044,-0.041911600438504726,-0.015077675559804847,0.8646181678380847,1.5714995027142704,,,1.0777524230182822
2021-10-11,0.04953684064585273,0.03488218212091221,0.04514044308837057,0.9569854608836417,1.6875781296683172,,,1.0259958031738337
2021-10-12,-0.025114999851183484,-0.014887303682677766,-0.02204669100063177,0.9078357713247807,1.6283259251034643,,,0.8436278015388698
2021-10-13,0.02426861834211813,0.03253429780547168,0.026748322181124197,0.9541363095185023,1.698629233745133,,,0.9156035257276661
2021-10-14,-0.001386283921372633,0.049862020193349066,0.013988207313043875,0.9514273217724463,1.736378218927801,,,0.8556197914463948
2021-10-15,0.07453440740995654,0.020237802139014605,0.05824542582867395,1.0968758008043542,1.895759733517559,,,0.8470384621165614
2021-10-16,-0.01139348166745524,-0.008349918515181298,-0.010480412721773058,1.0729850848089595,1.8654109763672038,,,0.8470876791838376
2021-10-17,0.01086243756414218,0.004365729517258554,0.008913425150077092,1.0955027558640946,1.8909516026292623,,,0.8188961592244839
2021-10-18,0.007675599893030238,-0.02556318355297138,-0.002296035140770247,1.1115869965928495,1.8843138761593594,,,0.7388596725060963
2021-10-19,0.036047967727284025,0.03438220005285597,0.03554823742495561,1.187705416499381,1.9868461506371662,,,0.7374506623183775
2021-10-20,0.026934175102288238,0.0717809099596558,0.040388195559498505,1.2466294572596,2.1074794770752354,,,0.7475619566966282
2021-10-21,-0.057319313661295834,-0.02446333607159845,-0.047462520384386614,1.1178541987182302,1.9599906690504891,,,0.6054896847664527
2021-10-22,-0.024399647264276236,-0.02075337220243678,-0.0233057647457244,1.0661793033123392,1.8910058228680588,,,0.605508230049473
2021-10-23,0.011555863919028075,0.050748730234816186,0.02331372381376451,1.0900557901737287,1.9584059341663895,,,0.6037779933191462
2021-10-24,-0.007537937512081094,-0.02007844030485162,-0.011300088349912252,1.0743010802306356,1.9249756857354048,,,0.605388732436014
2021-10-25,0.0346128236844363,0.031794755044642464,0.03376740309249815,1.1460984977890942,2.0237445187513883,,,0.6294390247794441
2021-10-26,-0.04244985266320056,-0.02057312323429894,-0.03588683383453007,1.054996932757231,1.9152319016488861,,,0.6294517756334113
2021-10-27,-0.03116779376295975,-0.04861771122902114,-0.03640276900277817,0.9909472121735388,1.8091093881436322,,,0.7191488069370681
2021-10-28,0.03658793903693369,0.09084940093801008,0.05286637760725661,1.0637918673982973,1.9576168257973232,,,0.772688598361001
2021-10-29,0.02648913766352501,0.029722010166018054,0.02745899941427292,1.118459934282674,2.0388300244845357,,,0.7802632951694918
2021-10-30,-0.005449845794435637,-0.020181496208386274,-0.009869340918620828,1.106914654319143,2.008838774979157,,,0.738209349960443
2021-10-31,-0.009208042570786446,-0.008686825906328188,-0.009051677571448967,1.0875140944891584,1.9816037365235721,,,0.7375427405232274
2021-11-01,-0.005129747739996526,0.008524277451908313,-0.0010335401824250745,1.0768056737807417,1.9785221292538062,,,0.7279432923871851
2021-11-02,0.03642353446805324,0.0601605358843722,0.04354463489294892,1.152450276823143,2.108220787892732,,,0.6611493811192979
2021-11-03,-0.004054563588107407,0.004884624248695513,-0.001372807237066531,1.1437230303055244,2.103953799900712,,,0.6640510030259078
2021-11-04,-0.024103783966732184,-0.015165333002385761,-0.021422248677428257,1.0920511934985315,2.0374601297159907,,,0.666329672300432
2021-11-05,-0.005313959884109654,-0.011257968843489952,-0.007097162571923743,1.0809341173807767,2.0159027813696597,,,0.6671160587136961
2021-11-06,0.006573419146120196,0.007876944992210255,0.006964476899947213,1.0946129695497824,2.0369069666229955,,,0.6573105681375299
2021-11-07,0.029247220896912562,0.021889164788917004,0.027039804064513895,1.155874577763743,2.1190243359626386,,,0.6495237933785984
2021-11-08,0.06695154718111462,0.04145232072718552,0.05930177924493589,1.3002137162734577,2.303988028593478,,,0.6584400748311997
2021-11-09,-0.008806096371717143,-0.01600522772092372,-0.010965835776479114,1.279957812612408,2.267757038464469,,,0.6420245707387836
2021-11-10,-0.029513867421399387,-0.020885552973311183,-0.026925373086972924,1.2126674400045818,2.179771461046231,,,0.6642038334817081
2021-11-11,-0.0006965054346836919,0.020320625262970626,0.005608633774612603,1.211126305107471,2.1976056346582045,,,0.6639875628946555
2021-11-12,-0.01222509636324598,-0.013375032398906361,-0.012570077173944092,1.1840950729562243,2.1574114850587125,,,0.6701877671561991
2021-11-13,0.0048878705639170406,-0.0033542744008004943,0.0024152270745017796,1.194770646972123,2.165037350762769,,,0.6540397916991764
2021-11-14,0.015469517787564335,-0.005396490580547919,0.009209715277130657,1.2287226905350823,2.194186443604778,,,0.6340064360482545
2021-11-15,-0.02915932332393234,-0.01488319046462594,-0.02487648346614042,1.1637346450023855,2.1147263173526736,,,0.64698673258884
2021-11-16,-0.05344145330150951,-0.07485208546001998,-0.059864642949062644,1.0481015210146323,1.9282643384803069,,,0.6336579336840323
2021-11-17,0.003436857419438999,0.016893345729229292,0.007473803912376086,1.0551405539228957,1.9501496119497124,,,1.1427822661958769
2021-11-18,-0.05674983989800575,-0.06692398763146579,-0.059802084218043755,0.9385116565198726,1.7737245164000663,,,1.2159383804393389
2021-11-19,0.020677857806173483,0.07440183378363852,0.03679505059941299,0.9785959249090004,1.8757838503298392,,,1.2167185908164562
2021-11-20,0.027144333086984274,0.02596941564469657,0.02679185785429796,1.03230359173928,1.9528314424675624,,,1.2942151094303758
2021-11-21,-0.01619370466132397,-0.031791480942506056,-0.020873037545678597,0.9993930675925062,1.8911968809028767,,,1.312631937174346
2021-11-22,-0.041565940596482776,-0.04245585152485365,-0.041832913874994035,0.9162864141159366,1.7702496907884155,,,1.317782255232882
2021-11-23,0.022735855747423095,0.06171175606728707,0.034428625843382285,0.9598548255980233,1.8656255808853155,,,1.3194676070204934
2021-11-24,-0.02238438701660228,-0.023217625786793206,-0.022634358647659555,0.9159846766854816,1.8007639837376495,,,1.3265511499874747
2021-11-25,0.017666069374003168,0.008198554450852713,0.014825814897058032,0.9498325949033344,1.8422875921308903,,,1.3291662493458454
2021-11-26,-0.06468677053655503,-0.05704067335916796,-0.06239294138333891,0.8237042212521268,1.664948909000476,,,1.3915759143344377
2021-11-27,0.02324655494514305,0.016374265676426303,0.021184868164528026,0.8660990616351538,1.721405500302854,,,1.3927010937180815
2021-11-28,0.044392510044424904,0.048217169085520206,0.04553990775675349,0.9489398829726843,1.8453380557553678,,,1.398751233013467
2021-11-29,0.009748898117819094,0.03508045044929298,0.017348363817261257,0.9679398993295392,1.8947000155297111,,,1.397696240312918
2021-11-30,-0.013858989986877734,0.041927923919998555,0.002877084185185152,0.9406662399699539,1.9030283111652464,,,1.3808335314362472
2021-12-01,0.003936508510805847,-0.009605737064494413,-0.00012616516178423067,0.9483056891402293,1.9026620501287042,,,1.3835998873775823
2021-12-02,-0.013140205787574133,-0.016500577593133392,-0.014148317329241909,0.9227045514478251,1.861594266343935,,,1.3926632198611562
2021-12-03,-0.05098586481791345,-0.0644151456839035,-0.05501464907771046,0.8246737971029194,1.7041646619782354,,,1.4183982550087502
2021-12-04,-0.08204639683653359,-0.023957757548988323,-0.06461980505027,0.6749658866485888,1.5294220686973725,,,1.4842464842889564
2021-12-05,0.003417522933012007,0.019112436240023678,0.008125996925115508,0.6806901209782232,1.5499761446499267,,,1.4990871144187494
2021-12-06,0.02458589579002135,0.03820919928845279,0.02867288683955078,0.7220113931479122,1.623091322089028,,,1.4709550935307194
2021-12-07,0.002322159783127109,-0.01002028298494384,-0.001380573047294176,0.726010178751167,1.6194699529091605,,,1.034805958274145
2021-12-08,-0.00385184874717448,0.028805240908762686,0.005945278149606669,0.7193618486065338,1.635043430383743,,,0.9859956796380891
2021-12-09,-0.05608726213196957,-0.07197932643737959,-0.06085488142359257,0.6229275499040314,1.4746881748817238,,,1.0168426023566153
2021-12-10,-0.00899511908452133,-0.05129351127002291,-0.021684636740171803,0.6083291233270942,1.4210254607642145,,,0.8574227157109396
2021-12-11,0.044857216044006165,0.0450189266171952,0.04490572921596287,0.6804742902820446,1.529743374530244,,,0.8995286582108197
2021-12-12,0.014906619570362878,0.01224172241858712,0.01410715042483015,0.7055244812250547,1.56543084485096,,,0.9005271508331871
2021-12-13,-0.0670851717099511,-0.08470922459893049,-0.07237238757664491,0.5911090785465467,1.3797644894463268,,,0.9675907902080108
2021-12-14,-0.00267125345649466,-0.010249485280602655,-0.004944723003727058,0.5868588229208191,1.367997213231909,,,0.9727667638382714
2021-12-15,0.04900151967252708,0.07287480532970947,0.056163505369681795,0.6646173167496969,1.500992237432651,,,1.0119973711872825
2021-12-16,-0.025181582897818466,-0.013915763227156375,-0.021801836996619837,0.6226996177948203,1.4464660123423325,,,0.9648472425559704
2021-12-17,-0.030699007215741814,-0.020942280956898096,-0.027771989338088696,0.5728843505191556,1.3785227843315648,,,0.9514472268013835
2021-12-18,0.013995731563123393,0.020975336205050432,0.016089612955701504,0.5948980176688594,1.4167922953377774,,,0.9196226913871193
2021-12-19,-0.0030259427628138713,-0.009661431377819718,-0.005016589347315625,0.5900719475548681,1.4046682408543112,,,0.9109919560058297
2021-12-20,0.003709543768351198,0.0028684990961875823,0.003457230366702113,0.5959703890391503,1.4129817329184369,,,0.9100850143375916
2021-12-21,0.04386356169401262,0.021967194618366825,0.03729465157131888,0.6659753346605863,1.5029730458955872,,,0.9492952152361952
2021-12-22,-0.006295931447672265,-0.009492022978098258,-0.007254758906800062,0.6554864681600505,1.484814579897396,,,0.9611061411963119
